date,BARC_L,BNPP_PA,CAGR_PA,HSBA_L,SAN_MC,SOGN_PA,BAC_N,C_N,GS,JPM_N,MS_N,WFC_N
2011-03-15,-0.014600612647565958,-0.02049097056037319,-0.035681371891120195,-0.012112194735952042,0.0027294211855466433,-0.0344564004478739,-0.018973998594518537,-0.022026431718061623,-0.007448084327463245,-0.015231788079470121,-0.009315657470440719,0.005295950155763229
2011-03-16,-0.03658481138273151,-0.03775004116541514,-0.03500251460641679,-0.03871078521968008,-0.038973561325844286,-0.032806847670507455,-0.019340974212034512,-0.011261261261261257,-0.01825119236883943,-0.017933198834341968,-0.019529837251356263,-0.03222807561202368
2011-03-17,0.012133982191172787,0.0369466176489488,0.008246661524559773,0.013231069473027324,0.04147523993995672,0.027804477903902614,0.02118334550766998,0.013667425968109326,0.008874206503433069,0.01711937913718331,0.012541497602360785,0.004162664105027192
2011-03-18,0.0007494646607941746,0.0158703548247614,0.005608775698437762,0.00027471648389565395,0.011352066690076379,0.033010270735289726,0.0042918454935620964,0.011235955056179803,0.027030497592295477,0.026481149012567373,-0.0007285974499089409,0.014987244897959107
2011-03-21,0.03096864622111961,0.026300406424884182,0.03572679999920436,0.021867201763090982,0.03244221186492657,0.04005140292970433,0.0007122507122507837,-0.01333333333333342,0.0015628907226805655,-0.0019676432006996425,0.013124316441851969,0.0018850141376061114
2011-03-22,-2.9227155431632568e-05,-0.013211192508206016,0.017203905168108324,-0.008753821251607619,-0.005737962264713126,0.003009891582473223,-0.012099644128113818,-0.0045045045045044585,0.003620248423943373,-0.003943044906900339,-0.0010795250089959962,-0.011915961116337415
2011-03-23,-0.01273473629587607,-0.008567376286847894,-0.007118212062865337,-0.00020324749034672518,-0.009778610697782963,-0.015966377858410374,-0.016570605187319898,-0.004524886877828149,-0.007836308228123534,0.0028590279305036326,-0.00684438040345825,-0.0019041574103459968
2011-03-24,0.005786225511522192,0.02235639432168579,0.01668508099006316,0.017236446478630096,0.020217420899597327,0.014747799476344525,-0.01245421245421241,0.006818181818181834,0.002381997116529755,0.0028508771929822707,0.0014508523757708058,0.0031796502384737746
2011-03-25,-0.00811354584994195,-0.012073866966796354,0.013487077976411133,-0.0030348859887199264,-0.015728886534668973,-0.007107377804562165,-0.010385756676557945,0.006772009029345494,-0.012131824151084936,0.0028427727968511896,-0.017385005432814182,0.012361331220285265
2011-03-28,0.005389959313493176,0.0034140447778252536,0.00021125867921023556,0.005756356173886701,0.003614063108730914,0.0002112586792104576,0.002248875562218755,-0.0067264573991032695,-0.00949547382414384,0.002180549498473683,0.0018429782528566196,-0.010331872260488484
2011-03-29,-0.020523960293282073,-0.0012317435931208376,-0.00603901851659272,-0.0016490278375915768,-0.010871745536077948,0.001259745333611173,-0.0014958863126401933,0.004514672686230403,0.012782002939860648,0.0013054830287206887,0.0018395879323032105,-0.0006327111673520847
2011-03-30,-0.003976969564940647,0.004914920129655664,-0.00465719945639953,0.010833661843875131,-0.005020381580684852,-0.016361647012889335,0.0074906367041198685,0.0,0.003786205590963654,0.0093437635810516,0.0,0.01012978790756569
2011-03-31,-0.02453163227169486,-0.028977877523297724,-0.033085603916364836,-0.025544478500616807,-0.02119728425098788,-0.031608198314532654,-0.00892193308550182,-0.006741573033707815,-0.0029546740428741947,-0.00753498385360607,0.0033051781123760726,-0.006581009088060141
2011-04-01,0.048083739175202256,0.040069513528256495,0.03871580257311269,0.027101183678405194,0.031183268165495992,0.03205665911171285,0.0030007501875468634,0.006787330316742057,0.010277427490542168,0.005422993492407713,-0.002196193265007307,0.011356466876971671
2011-04-04,-0.002864571107559666,-0.013786362412308906,-0.02239345918597313,-0.010348471792045011,-0.007707267127199491,-0.028378511813300977,0.005235602094240788,-0.004494382022471988,-0.008300567933595349,-0.00021574973031279754,-0.005869405722670584,-0.008109794135995108
2011-04-05,0.004670360651007455,-0.004977980929439907,-0.010529397401802032,0.009789057966939296,-0.014109617011954234,-0.01044766840464706,0.0022321428571430157,0.009029345372460584,6.293266205159576e-05,0.005179110919292018,0.002952029520295163,0.00597484276729543
2011-04-06,0.030541294112085282,0.025540049969055234,0.009607463593851229,0.022529193743274556,0.030395809592295153,0.035666921581216204,0.018559762435040872,0.02684563758389258,0.018752753130702793,0.022756547874624333,0.021339220014716664,0.012816505157861924
2011-04-07,0.0007256569273590419,0.015668338803065396,0.01596198534759319,0.00948897443482033,0.014986451558369529,0.007233172154416101,-0.008017492711370311,0.002178649237472907,0.003150287232071225,-0.005037783375314908,-0.005043227665706085,-0.0070987654320986415
2011-04-08,0.010375691401625975,0.019012838905701157,0.015732096499857295,0.0001535999056534454,0.024250648174898526,0.030504395881723267,-0.009551800146950673,-0.008695652173912993,-0.00886699507389166,-0.01181434599156106,-0.013396089790007282,-0.017096673919801075
2011-04-11,0.025344679880908494,-0.013798824261959997,-0.00977038715149492,-0.009245736927629977,-0.007765046837451384,-0.016171613861481915,0.0007418397626113293,-0.006578947368421129,0.0031684890656062947,0.00042698548249342494,-0.012477064220183465,-0.006957621758380883
2011-04-12,-0.009596119716088536,-0.010435274837965358,-0.0039012615967489728,-0.013371875170839598,-0.007677768827838438,-0.013338231312386872,-0.001482579688658281,0.004415011037527616,-0.006502755929894133,-0.0046948356807511304,-0.003716090672612471,0.0
2011-04-13,0.01626225036971296,-0.0009889964101670312,0.0013529184383456183,0.011035756740016112,-0.005875506784108864,0.0014887748371623655,-0.014847809948032697,-0.01098901098901095,-0.0015584091759132113,-0.00836192109777012,-0.0007459903021260761,-0.02292993630573248
2011-04-14,-0.0179064012474488,-0.012256488630417062,-0.020174166313862485,-0.007573364336981192,-0.019699569203936562,-0.01830178341378208,-0.010550113036925324,-0.015555555555555656,-0.02734594493350817,-0.02767567567567575,0.0,-0.01727509778357239
2011-04-15,-0.0022097528586340065,-0.014285588196660592,-0.0227372504704334,-0.0015607795541718872,-0.008985701037424243,-0.013016745711286859,-0.023610053313023682,-0.0022573363431149795,-0.004236472174080519,-0.0017789637536135272,0.007092198581560405,-0.008623548922056301
2011-04-18,-0.03954497079003494,-0.04147840401421088,-0.061848730886516545,-0.018009750530134094,-0.03930984869279175,-0.051924851434504316,-0.03120124804992197,0.0,-0.008702378650164322,-0.02071730897750057,-0.015937731653076326,-0.01237872198059553
2011-04-19,0.0026150353871186027,-0.0027078498698622777,0.0020642296877184663,-0.0018534104513205918,0.013371038093394239,0.012800226306103335,-0.006441223832528209,0.02488687782805421,-0.012485368708544553,0.015923566878980777,-0.016949152542372836,0.018631436314363148
2011-04-20,0.018602173334101524,0.021044430821327786,0.027976517642442023,0.022857407209482483,0.023141610917282618,0.01241377382765907,-0.005672609400324213,0.0066225165562914245,0.005531410509679757,-0.0022391401701745695,-0.0022988505747126853,-0.04123711340206193
2011-04-21,0.022173868398370322,0.019721424539540733,0.004587872464798082,0.019003345854732068,0.009498163733199005,-0.0024323126723322375,0.0032599837000815146,-0.002192982456140413,0.005304518664047242,0.002692998204667729,0.016897081413210557,-0.010058966354491772
2011-04-26,0.007824652271512411,0.012122887185933351,0.004394694339678651,-0.0021918259723151534,0.01931861982420524,0.006483480290371713,-0.006498781478472826,-0.00879120879120876,-0.0015634160640999317,0.010295434198746678,-0.0237915407854985,0.011562718990890009
2011-04-27,-0.039099829279090614,0.01774644702686201,0.03062274994989367,0.006261463538042911,0.024636490498250785,0.015888903664958764,0.00817661488143906,0.0,-0.0026750179421934916,0.007975188303057212,-0.013539651837524258,0.013855213023900248
2011-04-28,-0.018021650543166734,0.01984399769266898,0.02763417298464388,-0.0037337141736418777,0.018026200360269362,0.03037237326480091,0.007299270072992581,0.01773835920177369,-0.014784770378123868,0.007692307692307665,0.012549019607843048,0.0003416467372736598
2011-05-03,0.004843125985378727,0.008189027166913165,-0.01697149133879816,0.0018875061378389457,-0.024736847916338567,0.013387309658815516,0.01449275362318847,-0.01525054466230924,0.008432934926958957,0.0015267175572519776,-0.0038729666924864903,0.00785519125683054
2011-05-04,-0.007649820544966546,0.010880735643269857,-0.009330622412192513,-0.015420784122749498,-0.012738235105062001,-0.0014377212021378094,-0.0087301587301587,-0.0022123893805310324,-0.0023046026206623438,-0.009146341463414642,-0.01244167962674958,-0.02473737716028468
2011-05-05,-0.0325697289635658,-0.020358839771890347,-0.038671089999126385,-0.01484679141311851,-0.028800523606454798,-0.0678970015967586,-0.015212169735788539,-0.004434589800443534,-0.007325765575501686,-0.00725274725274716,-0.010236220472440882,-0.022585128561501078
2011-05-06,0.0034716592976393734,-0.0076201412002329105,0.005590285561059449,0.007273252008782594,-0.006103004302130288,-0.014345704726758557,0.0008130081300812275,0.006681514476614803,-0.002061033175985605,-0.0028780163825548044,0.003977724741447863,0.004265908282971909
2011-05-09,-0.011514287243281296,-0.023700793342844473,-0.022147252136661577,-0.0037235618287507766,-0.024223305651111637,-0.022522117737841185,-0.010560519902518384,-0.02300884955752225,-0.006528980679546881,-0.001776198934280604,-0.006339144215530945,-0.001415929203539834
2011-05-10,0.012559285833381617,0.025600978038201605,0.032912404083498714,0.01030449803116995,0.018878644676332712,0.02433491796760756,0.008210180623973606,0.0009057971014494459,0.008583690987124415,0.004448398576512469,0.01515151515151536,0.011343495214462873
2011-05-11,0.003218881256554784,-0.005715315404656307,-0.01953078591734314,-0.016116075423614484,-0.014273483865309244,-0.01692240657842492,-0.002442996742671011,-0.028959276018099556,-0.016755319148936243,-0.02059344552701503,-0.03338570306362931,-0.01296880476691209
2011-05-12,-0.0071865823725485445,-0.005583701420268761,0.009152817556857595,-0.0008655363933871563,0.002251529538658925,-0.01614103795834565,-0.004081632653061273,-0.01164958061509791,-0.0346902894238571,-0.0031652724395205833,-0.00406338886631441,0.002485795454545414
2011-05-13,-0.019239286576084424,-0.018161904703890452,-0.009534891733453121,-0.006419614621424596,-0.02780750069024529,-0.0074641723212013344,-0.022131147540983553,-0.02098066949552102,-0.009036777583187328,-0.02132002721705617,-0.015503875968992387,-0.01062699256110522
2011-05-16,-0.0025589402609087486,-0.007534780803988728,-0.01011730409066558,-0.007782734129811675,0.008942056465623072,-0.0038526067759406812,-0.005867560771165126,-0.008186852877438033,-0.006079457090343632,-0.006257242178447142,-0.010360547036883494,-0.0025062656641604564
2011-05-17,-0.009236568706332493,0.0011139356633644848,-0.009793165036562801,-0.002677379023826365,-0.0017564042651847522,0.0016533226410002655,0.00337268128161905,0.008497208060208816,0.0014935988620199403,0.021688432835820892,0.01340033500837512,0.03194544149318013
2011-05-18,-0.0032089637606279586,0.011365272580491803,0.005219288490660778,-0.005177546943162636,0.008820421844067061,0.004643489136363366,-0.009243697478991675,-0.007221954742416825,0.00021305305020957732,0.006162976489385796,0.007024793388429762,0.0059130434782608265
2011-05-19,0.029111159084957317,0.022394560505483163,0.01121465405435984,0.005489287183312541,0.003214575426341515,0.010939428907692283,-0.008481764206955011,0.003394762366634385,-0.010650383413802866,-0.001814882032667886,-0.0028723840787854282,-0.010719225449515979
2011-05-20,-0.014180406897457254,-0.04793789140920213,-0.013906667148116503,-0.007186565421861579,-0.029955205942871932,-0.015750957789322784,-0.009409751924721932,-0.009183180280328718,-0.031218601980766425,-0.019772727272727164,-0.019341563786008376,-0.02132121635791684
2011-05-23,-0.02589260392868875,-0.02523430701208751,-0.03648819877915821,-0.019605683322009515,-0.023911094492989116,-0.023285296488994134,-0.013816925734024155,-0.02048780487804891,0.006296762723164706,-0.013447716206816729,-0.005874947545111087,-0.016785714285714293
2011-05-24,-0.006434917216920022,0.0027884998387872617,0.0009057648923973538,-0.001645582902746523,0.009706384475733465,0.0017001345470706308,0.003502626970227851,0.008217131474103745,0.0036808009422850674,-0.004935370152761354,-0.006753904601097482,0.0036324010170722953
2011-05-25,0.02915413418918411,0.0210979700678553,0.02154612001142797,0.010355785991875699,0.015452923081173742,0.020037184146032505,-0.006980802792321161,-0.003951592985922514,-0.0007334604664808175,-0.0016532829475672806,0.0012749681257968604,-0.002533478103510678
2011-05-26,0.005901515117345824,0.0005226883364439772,-0.04202119462920806,0.0037333575610738468,-0.0022863017884861003,-0.004926662413560323,0.007029876977152849,-0.0027274981403421217,0.00014679976512033122,0.004258339247693366,-0.0004244482173173525,0.005079825834542806
2011-05-27,0.02135853850967462,0.03617303966008456,0.04751968949488483,0.017350949661363968,0.02421357019071979,0.026764336596084792,0.02006980802792313,0.018647439085032413,0.01761338617349195,0.008009422850412173,0.022080679405520165,0.015884476534296033
2011-05-31,0.001614425870229974,0.018636611466486208,0.0070063325809484045,0.0033421376963489458,0.03970806247588765,-0.02030885778992375,0.0051325919589393365,0.004393458628264568,0.014928602336650831,0.010516475812105686,0.0037390943082675765,0.008173418621179929
2011-06-01,-0.03246447180281331,-0.013398306594213483,-0.014122514881545478,-0.012038832182500347,-0.026150190585821798,-0.022934989686759333,-0.04340425531914893,-0.03645200486026734,-0.03240247282029418,-0.03422756706753016,-0.04263245033112584,-0.05040535777229471
2011-06-02,-0.011824985994418502,-0.013725200849771801,-0.004393360024422588,-0.004436037926387915,0.003926704917289747,0.004312994414512161,0.004448398576512469,0.009079445145018905,-0.013145333039582763,-0.0035919540229885083,-0.005188067444876654,0.007423904974016349
2011-06-03,0.0024317316522133314,0.031904196816105346,0.03188102825024264,0.0033468052005174442,0.017360654512456053,0.02965788502682143,-0.0008857395925597755,-0.003999000249937379,0.007069504390534442,-0.0009613073780341264,0.004780530204258948,-0.010316875460574804
2011-06-06,-0.01013763558522951,-0.023494772365990846,-0.03173691951417046,-0.006893825502289119,-0.020842428187650808,-0.025715347874480488,-0.039893617021276584,-0.04466750313676293,-0.01056676272814605,-0.02501804185710843,-0.02595155709342567,-0.022338049143708072
2011-06-07,0.00016664238015806632,0.01044315833798537,0.01216504737631019,0.0015119980361497642,0.010545349374246005,0.014291516932754655,-0.0166204986149584,-0.012871027055424311,-0.006796116504854344,0.004687885516901025,-0.011545293072824037,-0.018659558263518727
2011-06-08,-0.0008204661160808868,-0.015801945641412796,-0.017302159370741643,-0.013656349665990608,-0.021267186668085136,-0.021467871369085012,-0.010328638497652642,-0.020489622139435726,-0.010527107301300909,-0.008104125736738688,-0.01482479784366586,-0.01590997283663176
2011-06-09,-0.01385798852338227,-0.0019881102638156234,-0.00806247747822153,0.006538427870772079,-0.0033909562664654613,-0.0034063559557089285,0.010436432637571214,0.026079869600652117,0.014742761608024901,0.014607576132706024,0.026447788417692797,0.03391167192429023
2011-06-10,-0.02134462196626241,-0.0252230819457554,-0.02385437322472439,-0.020784551124319872,-0.0331041939996235,-0.030852739903394544,0.014084507042253502,0.003706645485835214,0.01789859956564066,0.001708150317227819,0.007996446023989412,0.0015255530129671957
2011-06-13,0.02420385574289985,0.0009925428029429195,-0.0006044863378487086,0.013003635466978691,0.001361730384478621,0.0038573644379202854,0.015740740740740833,0.03323661303086278,0.011845203060623977,0.015103532277710219,0.029528426619656045,0.02437166793602419
2011-06-14,0.015882526413991238,0.02496700549345121,0.016096692427147063,-0.0005701301094173106,0.026268722607614592,0.02161480086265688,-0.015496809480401108,-0.009701302016849711,-0.003126590562059217,-0.0016798656107511745,-0.023972602739726012,0.004089219330855043
2011-06-15,-0.03890982582367364,-0.043271734498179004,-0.0431884858804622,-0.024079149982982218,-0.04867867342279386,-0.0438689787009624,-0.02777777777777779,-0.020366073730342826,-0.01641137855579866,-0.022115384615384648,-0.03157894736842115,-0.017030729359496566
2011-06-16,-0.0141817535908636,-0.0006032406157457926,-0.0005345859641493478,-0.0016423612464757653,0.0033752259189272493,-0.013444856235023228,0.00952380952380949,-0.01078947368421046,0.009195402298850741,-0.007866273352999054,0.0027173913043478937,0.009416195856873921
2011-06-17,0.014730175978669546,0.02837008118024298,0.030673373445628815,0.0006223374075065013,0.05022664368858498,0.032111770018585784,0.007547169811320753,0.01888800212822539,0.008376809464325063,0.01090188305252715,0.031165311653116534,0.01977611940298507
2011-06-20,-0.017474694978236505,-0.008691607827194914,-0.009971816684931523,-0.005645303344549379,-0.01076259451410877,-0.008385086941142372,-0.0074906367041198685,-0.0036553524804178172,-0.015229905997230953,-0.007843137254901933,-0.019272886552781365,-0.013904134650567057
2011-06-21,0.027541181578472296,0.032793029938104956,0.039639564365564706,0.011473658930806874,0.027398636807533627,0.043539362524645187,0.02169811320754711,0.029874213836478036,0.006067781559863983,0.010622529644268797,0.016525234479678463,0.01892393320964758
2011-06-22,-0.03568861489437902,0.0012059089147444801,-0.010429109960274796,-0.01598738308211911,-0.006778189804994339,-0.011114252627816179,-0.003693444136657509,0.005343511450381699,-0.010591350397175625,-0.005377658274260511,-0.00702987697715296,-0.00327749453750914
2011-06-23,-0.03937973386692584,-0.045048468897190275,-0.043978163341683696,-0.011450304523628496,-0.054241413252121395,-0.04193514729108816,-0.007414272474513317,-0.0025310048089092207,-0.01605709188224802,-0.015237159007126966,-0.011061946902654829,-0.012056996711728218
2011-06-24,-0.02783353426598134,-0.02585291450879401,-0.024965991364866214,-6.261925055273121e-05,-0.018808977978204466,-0.0224239581741299,-0.017740429505135547,0.004567368688150442,-0.010954971290420223,-0.014474669328674805,-0.00626398210290835,0.008136094674556338
2011-06-27,0.0028619455503511304,0.0058824426276389286,0.0032571356494164316,0.007289958509463457,0.011845384780687196,0.0036864076494724785,0.03136882129277563,0.01010356150543057,-0.0015277671682835114,0.009875917953912294,0.014858171994597047,0.006969919295671145
2011-06-28,0.019092645669700037,0.025474738827963694,0.04182274647949935,0.0038609449534203755,0.01708127644063473,0.03646519824459493,-0.0027649769585252892,0.0040010002500623365,-0.011093259888302454,-0.00852557673019061,-0.009316770186335477,0.0014571948998178819
2011-06-29,0.03449045037188081,0.021683554813591854,0.023109646409324558,0.011127008864555421,0.026045444577863064,0.030733674844105163,0.02957486136783727,0.03362391033623924,0.025297849295992547,0.023014668689934403,0.047469771607702826,0.02109858130229192
2011-06-30,0.027863006227325737,0.02862765229867703,0.025124105694961818,0.008792857177520874,0.026515922542945658,0.03261740752190834,-0.016157989228007152,0.0033734939759035854,0.004225458386780456,0.012113720642768833,-0.01624625908507904,-0.00035625222657642563
2011-07-01,0.03723216453079803,0.025874931004433943,0.04226856620880581,0.01901969709799367,0.027638954180531305,0.038425872239290504,0.011861313868613,0.029779058597502406,0.02674881659027717,0.015632633121641426,0.0325945241199479,0.021382751247327247
2011-07-05,-0.023583346649994064,-0.030382981043168167,-0.04829226388872543,-0.007966322745065257,-0.02548479469695164,-0.037079981414372964,-0.008115419296663595,-0.007229477611940371,-0.015733626051957605,-0.013227513227513144,-0.025673400673400848,-0.008374040474528943
2011-07-06,-0.04140582834985207,-0.02132516798091455,-0.055801443565814846,-0.0025480525606500493,-0.028385435623454636,-0.028692834612517926,-0.023636363636363567,-0.013154803852478358,-0.004535315985130239,-0.01145503290275407,-0.018142548596112196,-0.010555946516537684
2011-07-07,0.0043190738399125905,-0.00999023181490899,0.0061608804204555945,-0.0031132970877087995,0.004789685671684696,-0.0013582299476659898,0.016759776536312776,0.014758390859319404,0.008365075808499656,0.018737672583826415,0.011878574571051459,0.01920341394025593
2011-07-08,-0.026570781336634708,-0.04475376828993305,-0.046568368777406555,-0.0048589985159142035,-0.044309969289156204,-0.04519296607173051,-0.020146520146520186,-0.014074595355383579,-0.006888378638619241,-0.014036786060019346,-0.030434782608695587,-0.012561060711793415
2011-07-11,-0.04715212045245165,-0.08269803291850708,-0.09165387624466992,-0.013601443240163658,-0.047336117415721635,-0.07230261142798688,-0.032710280373831724,-0.05329526528670003,-0.015363961813842475,-0.03215513009327453,-0.03228699551569514,-0.025088339222614886
2011-07-12,-0.02657266778017875,0.006296679883317502,0.013668757434646794,-0.014749176825408217,-0.0020316534663955554,-0.009551674672384713,-0.013526570048309039,-0.018094998743402813,-0.012952582941978541,-0.0010144559979711198,-0.016682113067655213,-0.007249003262051468
2011-07-13,0.014763380854710961,0.005261097391715985,0.02127331413927802,0.01387419247948296,0.012727995351458077,0.01045116271154245,-0.0009794319294810228,0.010238034297414877,-0.0029928631724350785,0.00583904544300573,0.0037700282752122227,0.005111354508944954
2011-07-14,-0.008214460373575316,-0.012606773208044042,-0.026670593872977766,-0.009666731513623406,-0.0002936585414202719,-0.015768725805492267,-0.012745098039215641,-0.01140106409931585,-0.000230911330049266,0.01842503785966687,-0.008920187793427292,-0.009081002542680738
2011-07-15,-0.011896847116221743,-0.016164416566490147,-0.03009392022954771,-0.0007796555933806681,-0.011694046906863709,-0.022395035757408643,-0.006951340615690249,-0.01640184520758592,0.002078681961660056,-0.009169764560099214,-0.000947418285172863,-0.003665689149560114
2011-07-18,-0.07486146006353045,-0.03924046228795108,-0.038542129756980015,-0.0195642816710071,-0.021185422529072406,-0.05750234434220303,-0.027999999999999914,-0.016675351745700895,-0.006376767055931043,-0.003751875937968996,-0.018966334755808334,-0.011037527593819041
2011-07-19,0.024151288634783885,0.03247341522587077,0.034441755122947004,0.009283122080828932,0.019469875989992502,0.04731581647554872,-0.015432098765432167,0.007419183889772141,-0.0064950127580607475,0.01405975395430592,0.014016433059448996,0.056919642857142794
2011-07-20,0.05336128677407781,0.05034764368118472,0.050731137211024624,0.021209755805472907,0.05475725614588223,0.05600580694074608,0.02925809822361547,0.015781167806417473,0.03315433107634824,0.014112404060411032,0.03527168732125818,0.010207673354452718
2011-07-21,0.0880915532227502,0.056798023006486176,0.07036936740224697,0.015006159385956508,0.0591939678507698,0.07718224382177397,0.03857868020304567,0.044018643190057105,0.021318267419962345,0.032470703125,0.11418047882136273,0.02369337979094066
2011-07-22,-0.0017099594716933897,-0.006858352551992963,0.009182884055352947,0.005242921637684361,-0.01613477050037948,-0.008757388643718,-0.009775171065493637,-0.0014880952380953438,-0.0006638147219354407,-0.0023646252069047247,-0.012396694214876103,-0.008168822328114334
2011-07-25,-0.04608181144450396,-0.04192422067510693,-0.053834737256087006,-0.009209723998442332,-0.030703198275982446,-0.04600979037254571,-0.01184600197433372,-0.008693492300049677,0.010037641154328591,-0.011851149561507457,-0.025104602510460206,-0.006520247083047437
2011-07-26,0.007719391105330153,0.0073370178951952525,0.005869404955843871,0.015240353955140673,0.008144249088662514,0.002926403399591715,-0.0009990009990009652,-0.005261839138060442,0.005480453050785483,-0.005996641880546938,0.009442060085836923,0.000690846286701241
2011-07-27,-0.03870778145617004,-0.026286983277336362,-0.03031553340088189,-0.02077808715654883,-0.041605022792113866,-0.03610378505170564,-0.03200000000000003,-0.03602015113350121,-0.020930232558139528,-0.01858108108108103,-0.04166666666666674,-0.013117017604418302
2011-07-28,0.03387254285698926,0.009679542347476255,0.01193888375848351,0.01073238171032398,0.0012970112224373054,0.012276425244045708,0.011363636363636243,-0.002351711523386535,0.008313539192399189,0.0002458814851240554,-0.007985803016858917,-0.010143406785589337
2011-07-29,-0.018817811582166555,-0.015531228235290517,-0.019068920587935745,-0.01758405206171587,-0.0013920573012485837,-0.01994095483259173,-0.008171603677221473,0.004190675746464256,-0.006404593639576017,-0.005653883972468021,-0.004919499105545566,-0.01272084805653706
2011-08-01,-0.03419979427541464,-0.04910316551957972,-0.048839123757024594,0.014207566053059173,-0.061888055796741615,-0.05088285595825204,0.01029866117404743,0.003651538862806225,-0.006075424168333621,-0.00024721878862810076,0.0017977528089887507,-0.0003579098067287845
2011-08-02,-0.001510017100672778,-0.028517272955725148,-0.03840082680147194,0.003919942957550715,-0.03212309039892747,-0.02792644105981157,-0.032619775739041845,-0.03742203742203731,-0.021766679090570396,-0.014836795252225365,-0.043965903992821964,-0.02685284640171859
2011-08-03,-0.011070229676484855,-0.0094682537696954,-0.05691268336544575,-0.01824122428088315,-0.0029007576643127475,-0.08115011520116311,0.005268703898840821,0.005939524838012966,0.006477177474663032,0.0015060240963853389,-0.013608634443923018,0.004415011037527616
2011-08-04,-0.08690389484138694,-0.04332109750196933,-0.058528428068386096,-0.03554376879730348,-0.05888153197798662,-0.07818712267261474,-0.07442348008385735,-0.06575415995705836,-0.0442913385826772,-0.049624060150375904,-0.06279733587059944,-0.05714285714285727
2011-08-05,-0.04378792475474658,0.012337921974068466,0.014747575386781397,-0.029652824459345917,0.024258801656264817,0.0026531006988650407,-0.07474518686296716,-0.03935650675093372,-0.008318149409807463,-0.008438818565400852,0.01624365482233503,-0.020590520590520467
2011-08-08,-0.061419635703797604,-0.03931949050108208,-0.06344047643390793,-0.039179058921309795,-0.01882524431263599,-0.0910008034122346,-0.20318237454100374,-0.16417464114832536,-0.06007349416839758,-0.0941489361702127,-0.14485514485514484,-0.09044030146767157
2011-08-09,0.02223489543419288,0.014337404130503328,0.03335131126391522,0.013387876534028065,0.010350752978191435,0.04960064688983179,0.16743471582181257,0.1384615384615384,0.04309026007139227,0.06870229007633566,0.06366822429906538,0.08068033144352382
2011-08-10,-0.0971818112534264,-0.10705453289188827,-0.13010190340803351,-0.06340160494221825,-0.09583062465702741,-0.1590506690245045,-0.10921052631578954,-0.10465116279069775,-0.10095331214861891,-0.05576923076923079,-0.09665019220208682,-0.07667473769168698
2011-08-11,0.09390281125468758,0.007974472014819822,0.05649556241649889,0.045100985063902366,0.03698485915306171,0.04202071089727233,0.07090103397341219,0.0631800631800632,0.07032807685336229,0.06750072737852775,0.10699088145896662,0.06162587412587417
2011-08-12,0.05478238275075098,0.04265295183318529,0.021495835287978826,0.03202419644107035,0.06613238216072359,0.05704860756200336,-0.008275862068965467,-0.014526246285902822,-0.013801862828111688,-0.021259198691741643,-0.07248764415156506,-0.006587072869493671
2011-08-15,-0.013711663244249772,0.02192058611086467,0.047340197761802205,-0.0013961872794898689,0.024205030765780844,0.0346097352775292,0.07927677329624472,0.04757118927973192,0.022838499184339334,0.027011974380395598,0.060982830076968586,0.0368835474513054
2011-08-16,-0.005976637465115342,-0.003228949065867126,0.004248042471953761,0.0135062995309434,0.004840057695272071,0.016539673571308144,-0.046391752577319534,-0.04253277902142627,-0.018970872156467644,-0.023047722342733223,-0.04743303571428581,-0.01878497202238205
2011-08-17,-0.03670649038917029,-0.020513421986327218,-0.008190416748130147,-0.013633187593263374,0.006489549011174933,-0.024040975182360924,0.008108108108108025,-0.0030060120240480437,0.003251475998973241,0.014987510407993287,-0.0035149384885764245,0.013441955193482569
2011-08-18,-0.11607721043954422,-0.07360594559165501,-0.07891650319139021,-0.06125383245012894,-0.04695529131343901,-0.12902950253918877,-0.06032171581769441,-0.0626465661641541,-0.03505330490405112,-0.037735849056603876,-0.04761904761904778,-0.04702572347266876
2011-08-19,-0.026040988623084016,-0.038336700091402,-0.012562688469195282,-0.0006528416360025435,-0.026327448437841294,-0.029415145471229698,-0.005706134094151216,-0.04324517512508941,-0.012197277709033005,-0.023870417732310245,-0.012345679012345623,-0.01476170392239562
2011-08-22,-0.028127219250173363,-0.0034837428955714067,-0.018862616986276892,0.0001152339248671197,0.0054566089659520145,0.006749475162173502,-0.07890961262553797,-0.026522226372805435,-0.046975662133142415,-0.02736535662299866,-0.020625000000000004,-0.020119863013698613
2011-08-23,-0.003468690628546156,0.013409872961029246,0.011584437956555504,0.0041693781928220375,0.005573041494614905,0.0024701576732428787,-0.01869158878504673,0.04834996162701466,0.003286076424748874,0.041005686920083884,0.00574345883854499,0.04587155963302747
2011-08-24,0.020920371265328308,0.01242605490539983,0.02357364524975658,-0.0019733977466318553,-0.0013136993334728064,0.01697414844416545,0.10952380952380958,0.04136163982430441,0.03228523301515995,0.03018976423231745,0.03616751269035534,0.020467836257309857
2011-08-25,0.04974066931983456,0.024935857123177696,0.04566116866828085,-0.008915664761512176,-0.009018720394317836,0.02352149086325972,0.09442060085836901,0.048506151142355014,-0.004260719789683565,-0.003070053028188635,0.026944274341702545,0.01350798198935732
2011-08-26,-0.013175622298866041,-0.015197855598171217,-0.005969136513584217,-0.012933418407630959,-0.006598573416209064,-0.02020206576664385,0.01437908496732021,0.0003352329869259485,0.017388929351784377,0.013717805151175932,-0.009540846750149101,-0.006865912762520243
